58806654,Rua Estéfano Celestino de Paula,,Várzea da Cruz,9456,15
58806656,Rua José Constantino de Araújo,,Várzea da Cruz,9456,15
58806658,Rua Manoel Celestino de Paula,,Várzea da Cruz,9456,15
58806660,Rua Manoel Dionísio de Sousa,,Várzea da Cruz,9456,15
58806670,Rua Antônio Lima Silva,,Várzea da Cruz,9456,15
58806673,Rua Treze de Maio,,Várzea da Cruz,9456,15
58806675,Rua João Crispim,,Várzea da Cruz,9456,15
58806680,Rua João Miguel Ramos,,Várzea da Cruz,9456,15
58806700,Rua Monsenhor Vicente de Freitas,,Várzea da Cruz,9456,15
58806715,Rua Raimundo José Silva,,Várzea da Cruz,9456,15
58806725,Rua Maria Alves de Paula,,Várzea da Cruz,9456,15
58806735,Rua Antônio Gonçalves de Oliveira,,Várzea da Cruz,9456,15
58807010,Rua Francisco Celeste,,Jardim Iracema,9456,15
58807015,Rua Fernando Henrique Lima de Queiroz,,Jardim Iracema,9456,15
58807018,Rua Toni Cássio Rodrigues,,Jardim Iracema,9456,15
58807025,Rua Maria Alves Pereira,,Jardim Iracema,9456,15
58807030,Rua Lelino Vieira,,Jardim Iracema,9456,15
58807035,Rua Francisca Iran de Sousa,,Jardim Iracema,9456,15
58807037,Rua Vitória Alves da Silva,,Jardim Iracema,9456,15
58807040,Rua João Malvino da Silveira,,Jardim Iracema,9456,15
58807043,Rua Lianou Bezerra Leite,,Jardim Iracema,9456,15
58807045,Rua Janduir Morais,,Jardim Iracema,9456,15
58807048,Rua Maria Augusta Florentino,,Jardim Iracema,9456,15
58807050,Rua Arquimedes Souto Maior,,Jardim Iracema,9456,15
58807053,Rua José Vicente de Andrade,,Jardim Iracema,9456,15
58807055,Rua José Virgínio Mendes,,Jardim Iracema,9456,15
58807058,Rua Francisco Estrela de Oliveira,,Jardim Iracema,9456,15
58807060,Rua Ana Abrantes Gadelha,,Jardim Iracema,9456,15
58807062,Rua Maria do Socorro Freitas da Silva,,Jardim Iracema,9456,15
58807070,Rua Enaldo Torres Fernandes,,Jardim Iracema,9456,15
